so_id,gmv_per_so
SO_40932,169.3122918830721
SO_40935,220.75751578876933
SO_40936,1298.9753575443128
SO_40941,169.25076341091216
SO_40950,792.3315064842365
SO_40954,86.77
SO_40955,182.18394573522724
SO_40961,623.5310683403746
SO_40971,96.53034112423232
SO_40973,201.0913910228455
SO_40978,108.66482278460403
SO_40990,154.5858341504098
SO_40992,170.30403082007632
SO_41,63.089999999999996
SO_41004,232.46329673224463
SO_4101,333.9446722911286
SO_41011,46.505556872435704
SO_41019,776.2244484520693
SO_41029,193.06068224846464
SO_41040,231.8787512256147
SO_41043,123.7984739476406
SO_41047,108.66482278460403
SO_4105,617.9838271960483
SO_41058,99.66
SO_41059,396.23509051105685
SO_41064,307.7336931609211
SO_41079,202.4239441979564
SO_41092,153.86684658046056
SO_41096,82.85218721088768
SO_41103,248.42314675662823
SO_41107,526.8707788937685
SO_41108,202.4239441979564
SO_4111,233.27322020160696
SO_41113,310.78
SO_41126,297.17631788329265
SO_41131,83.64365890787134
SO_41138,960.2968521227084
SO_4114,93.66356356632197
SO_41143,1313.6024378155025
SO_41152,133.47365890787134
SO_41153,82.85218721088768
SO_4116,162.4163788948604
SO_41163,700.9708392531604
SO_41164,345.71990169954677
SO_41173,172.02939192433465
SO_4119,397.22929603669803
SO_41191,43.78729531423513
SO_41203,43.78729531423513
SO_41208,532.8764063304204
SO_41213,647.6622354186691
SO_41214,174.58600098260558
SO_41219,375.7414410885999
SO_4122,93.61429895952047
SO_41221,172.02939192433465
SO_41236,131.3618859427054
SO_41244,189.20125389472832
SO_41245,85.80822643166555
SO_41246,485.14348446513844
SO_41247,307.5180156883316
SO_41253,259.6039825528049
SO_41257,168.09443292273997
SO_41258,87.57459062847026
SO_41261,296.6440249008489
SO_41262,83.3993528993475
SO_41263,167.24863434245205
SO_41267,327.3430364536039
SO_41275,166.798705798695
SO_41282,185.40307601675585
SO_41289,105.94987549484992
SO_4129,501.31918999722797
SO_4130,586.2788041523363
SO_41320,81.33463326514456
SO_41323,176.52872313147753
SO_41333,81.33463326514456
SO_41350,292.8665512286355
SO_41354,880.7374200114655
SO_41362,281.75217114940057
SO_41376,190.64582197472467
SO_41377,180.11098558091953
SO_41379,94.12
SO_41390,388.78872773683815
SO_41396,48.3518247465934
SO_41398,228.46281032751293
SO_41406,94.37
SO_41407,489.86577819710857
SO_41409,91.1063491746759
SO_41414,99.34154714060693
SO_41415,451.1257760620161
SO_41428,101.0770504602704
SO_41429,886.4142429860685
SO_41431,83.40733608773272
SO_41432,516.3732371810281
SO_41440,295.4714143286895
SO_41442,110.60941149772077
SO_41445,1662.951756541607
SO_41455,348.71101791428754
SO_41456,149.93573196297575
SO_41467,108.78
SO_41483,118.911124616237
SO_41487,299.66096541484285
SO_41491,81.96974821472372
SO_41495,110.60941149772077
SO_41499,216.76616675396545
SO_41507,163.93949642944744
SO_41512,255.26765069906162
SO_41514,130.96510367902147
SO_41516,149.93573196297575
SO_41527,299.66096541484285
SO_41529,130.96510367902147
SO_41533,149.93573196297575
SO_41536,181.55940238740413
SO_41540,169.12101791428753
SO_41544,179.9604591433192
SO_41545,343.89995557276666
SO_41557,169.12101791428753
SO_41567,179.59
SO_41571,61.92713759242872
SO_41573,314.42716037297197
SO_41574,82.19833297381518
SO_41577,164.39666594763037
SO_41579,306.5828346839361
SO_41596,106.92719757223303
SO_4160,238.8751517901634
SO_41604,363.7091971778227
SO_4161,126.43220007648137
SO_41614,712.6557765596098
SO_41633,47.79439680555731
SO_41636,334.7573838101933
SO_41637,47.79439680555731
SO_41646,82.19833297381518
SO_41649,106.92719757223303
SO_41655,74.7152268109729
SO_41656,329.2884956248924
SO_41668,91.16378428620438
SO_41672,353.0
SO_41673,871.8950366271173
SO_41680,189.84393277928206
SO_41687,86.77
SO_41688,347.08
SO_4169,148.3344345719922
SO_41693,212.19361386389804
SO_41698,288.27078720981416
SO_41699,411.1167324956365
SO_417,178.88902305640806
SO_41726,27.8012403335605
SO_4173,279.78858145096376
SO_41730,140.62150568466356
SO_41732,565.5551179755887
SO_41735,164.72082217282934
SO_41741,93.82467780282053
SO_4175,94.39803187085
SO_41750,165.8950366271173
SO_41751,276.61393277928204
SO_41753,288.27078720981416
SO_41756,182.17398027786516
SO_41767,393.9140068284196
SO_41771,177.62912777763052
SO_41783,355.25825555526103
SO_41788,1009.0189573465775
SO_4179,150.0145710545652
SO_41796,58.476508349613766
SO_41808,75.61531112272954
SO_41810,188.24
SO_41816,336.5609622655727
SO_41823,671.5493017883224
SO_41826,1167.6253663957477
SO_41845,336.5609622655727
SO_41848,215.36221836837575
SO_41850,75.61531112272954
SO_41852,171.39296667383354
SO_41855,387.34878070120567
SO_41863,151.23062224545907
SO_41866,160.73521301747914
SO_41867,1161.240964167846
SO_41869,123.50413889828154
SO_4187,831.1576901945016
SO_41889,228.37677067614496
SO_41891,93.43062025686642
SO_4190,489.5956710193117
SO_41903,57.30484034115135
SO_41905,262.5768310815264
SO_41914,131.64976356881053
SO_41918,44.87976356881053
SO_41932,978.4400633780756
SO_41935,86.77
SO_41955,179.59
SO_41964,63.744631586653966
SO_41969,87.5256103605088
SO_4197,578.6118782348701
SO_41977,583.2305610442103
SO_41981,86.77
SO_42002,163.0717485971793
SO_42038,166.51993525722807
SO_4204,777.2676198059085
SO_4206,344.03766110699075
SO_42065,202.94
SO_42080,517.6410282285797
SO_42085,47.61278065655472
SO_42101,178.9866011639645
SO_42103,221.05535851553248
SO_42104,86.77
SO_42105,164.47255829712805
SO_42107,164.47255829712805
SO_42126,321.4358883231616
SO_42128,466.1138337029414
SO_42139,168.05761987876912
SO_42141,134.3827806565547
SO_4216,276.6579573915214
SO_42163,401.7397135892187
SO_42172,309.1566497819193
SO_4218,197.29505512410853
SO_42182,163.64785967670133
SO_42189,163.31952640461824
SO_42209,86.92608263073777
SO_4222,603.8294596299847
SO_42224,81.65976320230912
SO_42231,163.64785967670133
SO_42252,521.4990556517487
SO_42253,154.57832489095966
SO_42262,299.8475917690786
SO_42263,45.478666980765055
SO_42264,777.330248008275
SO_42265,81.65976320230912
SO_42271,86.92608263073777
SO_42274,109.791327498752
SO_4228,104.61967469088384
SO_42290,104.05170262781253
SO_42299,1339.7042124107904
SO_42300,491.7522767162854
SO_42306,96.01800697109245
SO_42310,656.1870076693015
SO_42312,387.6098118688947
SO_42319,291.507725735789
SO_42321,184.44755163934022
SO_42322,400.91637886108253
SO_42332,491.7522767162854
SO_42336,312.8535686353217
SO_42339,183.1471187287752
SO_4234,615.7737538876439
SO_42340,159.10783942868278
SO_42343,184.44755163934022
SO_42345,93.87357139801534
SO_42349,164.43473095301601
SO_42354,344.6063963217542
SO_42358,833.8843007711205
SO_42367,964.0648680272876
SO_42375,91.5735593643876
SO_42376,79.55391971434139
SO_42396,424.1241952472491
SO_4240,85.28836371313548
SO_42400,255.37362391207887
SO_42420,340.37138237860194
SO_42421,151.5971777687025
SO_42426,151.5971777687025
SO_42427,113.90024382915743
SO_42432,113.90024382915743
SO_42434,310.22395141809164
SO_42435,1074.7195290439427
SO_42436,167.14276131652463
SO_42437,85.1245413040263
SO_42445,61.50494868162051
SO_42446,480.4096426073926
SO_42453,170.4844745023006
SO_4246,104.61967469088384
SO_42463,49.83
SO_42466,303.194355537405
SO_42475,640.3370382539574
SO_42482,620.4479028361833
SO_42485,141.2682422523479
SO_42486,49.83
SO_42499,86.77
SO_42503,135.62560776241406
SO_42505,303.5118516158869
SO_42507,177.35908894550016
SO_42520,321.61051488473186
SO_42526,199.1000738783721
SO_42535,354.7181778910003
SO_42543,26.344514592245645
SO_4255,120.7551717392385
SO_42561,173.54
SO_42562,135.62560776241406
SO_42582,256.47748643459875
SO_42588,201.5993848603966
SO_42589,337.05878262770034
SO_426,60.88389446514588
SO_42612,172.26262628109302
SO_42624,131.70374646676612
SO_42650,342.40816463341935
SO_42658,137.6190697011515
SO_42662,101.44340647641226
SO_42673,96.01701422618966
SO_42676,328.2378211609768
SO_42685,274.5070691264519
SO_42695,96.5600391512258
SO_42698,674.5839403589364
SO_42700,691.84
SO_42708,160.98804449892324
SO_42710,470.1647864394705
SO_42714,108.78
SO_42718,792.5996277494382
SO_42725,91.50235637548396
SO_42726,366.0094255019358
SO_42727,457.51178187741976
SO_42737,498.47132948314356
SO_42740,657.1596277494382
SO_42742,308.3475798714684
SO_42747,117.54119660986763
SO_42750,321.9760889978465
SO_42762,352.6078513610899
SO_42768,175.08534486912018
SO_42785,1219.4152425555362
SO_42786,329.99730370734574
SO_42809,326.34000000000003
SO_42810,137.27184894567156
SO_42815,89.36729857901359
SO_42841,753.4051455333215
SO_42846,137.27184894567156
SO_42854,83.11489314565796
SO_42857,208.5463862995419
SO_42860,176.5
SO_42862,264.8936856248774
SO_42870,66.22342140621934
SO_42876,126.51496037189224
SO_42878,347.26604027807934
SO_42881,284.28364537993485
SO_42882,81.12319172284838
SO_4289,202.94
SO_42899,92.14365857033428
SO_42901,82.03142592764964
SO_42909,309.25591058648945
SO_42932,90.45738528112653
SO_42940,176.5
SO_42943,170.76604027807932
SO_42946,309.25591058648945
SO_4295,238.1772401751902
SO_42953,180.91477056225307
SO_42956,202.94
SO_42957,237.353379399481
SO_42963,126.51496037189224
SO_42968,876.7660402780793
SO_42970,958.8860402780793
SO_42977,214.57379505557623
SO_4298,311.0276397714067
SO_42980,631.5496856580141
SO_42985,163.61276392125245
SO_42998,167.76908936056728
SO_43000,734.6391361337767
SO_43003,64.1632807577372
SO_43006,99.67434832312753
SO_43013,890.7455228227386
SO_43023,421.1495055683873
SO_43029,115.07501578461446
SO_43039,89.61297193137146
SO_43040,126.41047384863016
SO_43044,80.64598037206115
SO_43048,64.1632807577372
SO_43055,406.88243869984905
SO_43068,167.76908936056728
SO_43080,91.52898695313803
SO_43086,72.09003408982969
SO_43101,238.05451495641032
SO_43111,757.2518318245795
SO_43115,317.0906942712903
SO_43116,265.90972746860416
SO_43131,634.1813885425806
SO_4314,160.9972182725801
SO_43146,300.9796653821691
SO_43156,83.71412488366339
SO_43158,83.71412488366339
SO_4316,229.35541599678564
SO_43162,158.39190679583646
SO_43166,144.4020965364982
SO_43172,280.00255387724013
SO_43184,147.85994303726383
SO_43207,250.327040470475
SO_43223,522.5538135916729
SO_43226,601.4434245289375
SO_43227,71.82753320771126
SO_43251,400.38823581048086
SO_4326,605.7969620711714
SO_43266,972.977361215391
SO_43267,405.88
SO_43269,815.9314870060758
SO_43279,156.11202247949004
SO_43290,485.3
SO_43314,888.4956440069652
SO_43324,337.11792837631407
SO_43327,121.90322506322937
SO_43328,78.05601123974502
SO_43329,165.89911790524042
SO_43349,77.04
SO_43351,566.3652924897136
SO_43353,49.194559607622395
SO_43360,167.8075963982147
SO_43366,780.4478957154012
SO_43375,146.0647486901398
SO_43379,490.3134094337088
SO_43400,828.9545654598423
SO_43405,369.75
SO_43406,311.09594271456984
SO_43407,377.57686165980914
SO_43408,77.04
SO_43411,987.7975867925916
SO_43412,167.8075963982147
SO_43413,582.1019976882908
SO_43419,796.3040263310058
SO_43439,66.62366563731247
SO_43441,162.99637265340746
SO_43444,185.39494217029142
SO_43455,429.6257838394093
SO_43480,377.8333261317954
SO_43487,165.00695347838794
SO_43491,176.5
SO_43498,202.94
SO_43517,236.34512985571823
SO_43518,253.12578383940928
SO_43524,97.73578383940928
SO_43535,183.47738327133717
SO_43537,91.3496135709516
SO_43544,202.94
SO_43549,48.03821912521448
SO_43559,616.823889364961
SO_4356,160.9972182725801
SO_43562,122.69764602809916
SO_43568,390.271763338424
SO_43569,463.6075393176509
SO_43575,121.37399510444135
SO_43595,101.24774275819902
SO_43608,868.755610419917
SO_43612,584.9815344220922
SO_43617,25.067380891843687
SO_43622,169.0490055323172
SO_43627,607.9309710327962
SO_43628,507.127742758199
SO_43634,79.84404496503551
SO_43642,137.0404419316196
SO_43646,89.60075346486808
SO_43647,331.6966930218209
SO_43655,568.844478323633
SO_43661,119.6649992885707
SO_43662,355.7831423985951
SO_43687,42.96424090940686
SO_43690,165.82785836228481
SO_43699,663.3933860436418
SO_43704,249.98349779713283
SO_43713,510.74168480397793
SO_43714,29.53
SO_43720,217.56
SO_43722,74.94893677304694
SO_43738,80.1886474376149
SO_4374,229.35541599678564
SO_43755,348.5223563683929
SO_43758,584.4615499860683
SO_43759,639.4233379227502
SO_43764,218.93819916730567
SO_43767,176.119798464423
SO_43768,98.25208904252678
SO_43769,411.15819916730567
SO_43771,166.14357470913882
SO_43776,68.25357470913882
SO_43778,580.9950577595948
SO_43780,80.1886474376149
SO_43808,42.1713293358792
SO_43815,392.24154998606843
SO_43818,164.69364925008912
SO_43825,264.1796976966345
SO_43827,409.3759648816217
SO_43835,88.0598992322115
SO_43839,212.79375595752285
SO_43841,314.5799767734941
SO_43848,109.46909958365283
SO_43855,584.4615499860685
SO_43856,290.68478034496576
SO_43857,240.56594231284475
SO_43869,166.98657403934044
SO_43875,417.4664350983511
SO_43883,230.6496097702917
SO_43884,608.6837273465671
SO_43901,90.61846867974484
SO_43909,1383.68
SO_43925,181.23693735948967
SO_43937,202.94
SO_43949,201.91453444349787
SO_43961,207.9433155252476
SO_43968,360.8998405664987
SO_4397,595.4059027901906
SO_43979,128.98117213254636
SO_43981,84.80478432476049
SO_43984,105.49061154866891
SO_43985,125.82387160455612
SO_43986,344.79961540046565
SO_43987,438.5366345837967
SO_43989,86.60146576623276
SO_43999,183.9526626574651
SO_44012,86.60146576623276
SO_44013,125.82387160455612
SO_44017,650.8170779957206
SO_44023,183.9526626574651
SO_4403,656.8424732918975
SO_44036,348.9272554220069
SO_44038,291.6633571901125
SO_4404,27.538887800685362
SO_44042,174.46362771100345
SO_44044,82.52313872143974
SO_4405,99.915665201094
SO_44050,186.1727456414436
SO_44053,372.3454912828872
SO_4406,221.94110467899546
SO_44061,90.6489401103177
SO_44069,108.78
SO_44100,108.78
SO_44102,141.280864224885
SO_44111,318.7366840335876
SO_44112,165.06359623526433
SO_44124,165.06359623526433
SO_44129,318.590302081623
SO_44131,212.1572176435593
SO_44144,43.93109969927644
SO_44149,427.54008368538524
SO_44151,233.35037943672165
SO_44163,895.5493315703006
SO_44166,1236.68923293094
SO_44168,87.86219939855287
SO_44171,319.5480116171669
SO_44172,958.6440348515006
SO_44174,43.93109969927644
SO_44179,43.93109969927644
SO_44184,489.60113762838813
SO_44185,156.00520097954296
SO_44186,315.8134552203933
SO_44189,577.2415304857016
SO_44199,87.86219939855287
SO_44206,278.0451980794396
SO_44207,474.93801161716686
SO_44209,170.05312601122125
SO_44220,107.99207206821835
SO_44222,466.16999999999996
SO_44224,86.77
SO_44238,347.08
SO_44239,131.79329909782933
SO_44240,471.18306233249336
SO_44241,639.0960232343338
SO_44242,43.93109969927644
SO_44245,93.59256667819346
SO_44250,1278.1920464686675
SO_44251,156.00520097954296
SO_44252,107.99207206821835
SO_44263,187.68137686358594
SO_44264,86.77
SO_44265,47.099642556519576
SO_44276,192.22
SO_4428,86.77
SO_44287,343.95920526832583
SO_44294,89.88912149684921
SO_44302,82.50956504692846
SO_44305,927.2506495767545
SO_44309,123.25
SO_44310,104.53769101794094
SO_4433,111.25353304114144
SO_44333,732.3196425565195
SO_44337,85.98980131708146
SO_4434,63.16231516417925
SO_44345,501.30354985891813
SO_44351,192.22
SO_44365,240.40715972021079
SO_44370,401.343798009362
SO_4440,116.4748460272719
SO_44418,742.4736267650276
SO_44427,179.65617163377175
SO_44429,407.5536103314884
SO_4443,576.66
SO_44437,118.83862099659953
SO_44451,27.688008472548695
SO_44454,341.74210268528816
SO_44455,80.86484253487748
SO_44457,170.87105134264408
SO_4446,476.3646967822457
SO_44477,353.0
SO_44482,76.6035007258313
SO_44484,105.30008915422242
SO_44486,88.46326541204874
SO_44487,176.5
SO_44490,265.3897962361462
SO_44497,164.05948759282927
SO_44503,176.92653082409748
SO_44509,1050.2141109101512
SO_4451,209.38465850931195
SO_44514,294.84809803905534
SO_44516,76.6035007258313
SO_44517,53.18
SO_44539,332.72851986945625
SO_44547,108.82203112485556
SO_44555,503.61191768471224
SO_44559,62.68485603593679
SO_44562,108.82203112485556
SO_44570,194.63973422468206
SO_44587,558.3487525812166
SO_44588,266.3781483618576
SO_44592,105.59331015157099
SO_44593,913.8078417544248
SO_44598,744.4650034416221
SO_44616,311.9611393257923
SO_44618,291.2491674233767
SO_44619,527.7733132292649
SO_44620,354.6588916259793
SO_44630,355.61672790322785
SO_44643,115.07725699485061
SO_44658,115.07725699485061
SO_44665,212.65798391142906
SO_44689,94.1041833556717
SO_44691,469.17
SO_44714,526.6079772860514
SO_44715,166.6476717424109
SO_44737,76.02338724411203
SO_44746,228.0701617323361
SO_44754,1053.2159545721029
SO_44771,90.48988906501717
SO_44772,45.24494453250858
SO_44779,180.68797728605148
SO_44784,311.49772190025226
SO_44786,572.994173650781
SO_4479,292.42232185610703
SO_44803,72.10073489635462
SO_44811,98.8861132430666
SO_44819,287.3981535716973
SO_4483,231.12
SO_44838,533.8909958132014
SO_44839,192.22
SO_44846,188.5120403286307
SO_44853,164.73826759993136
SO_44861,63.64414669123092
SO_44870,156.86691515593995
SO_44875,311.49772190025226
SO_44880,321.6051827558713
SO_44882,164.73826759993136
SO_44884,295.14580595529054
SO_44885,295.14580595529054
SO_44889,491.8801077612678
SO_44893,46.59563245191617
SO_4490,88.8803628179349
SO_44904,93.19126490383233
SO_44905,339.55101460183823
SO_44908,102.71930076782624
SO_44913,67.16070461002133
SO_44933,234.55837991697922
SO_4494,116.4748460272719
SO_44941,186.1163194067944
SO_44973,152.44486045201427
SO_44978,484.775686028287
SO_4498,667.8823070590092
SO_44981,447.3421669629517
SO_44983,1030.3546438710093
SO_44985,1127.1851396760512
SO_44994,152.52914758917765
SO_44996,185.20359234332682
SO_45000,168.4496389825311
SO_45008,85.54359234332681
SO_45012,369.75
SO_45013,85.54359234332681
SO_45019,235.0335923433268
SO_45023,171.08718468665361
SO_45051,170.82
SO_45058,185.20359234332682
SO_45064,85.54359234332681
SO_45083,78.7084535676436
SO_4510,510.9704199178092
SO_45105,358.22430216815894
SO_45110,126.91522349461675
SO_45112,708.0409878311086
SO_45116,48.206769926973145
SO_45117,170.96960020945608
SO_45118,64.57733222721178
SO_45124,96.41353985394629
SO_45129,196.94281486117646
SO_45132,157.4169071352872
SO_45149,86.53839122093189
SO_45150,163.42910272512475
SO_45151,181.4424012530859
SO_45158,1088.9770540634543
SO_45159,74.02396439717586
SO_45162,318.87713549218756
SO_45163,326.6325650875383
SO_45168,318.87713549218756
SO_45171,281.24883962753654
SO_45175,137.15398555883905
SO_45177,174.18765135944818
SO_45184,956.6314064765626
SO_4519,171.36820724084382
SO_45204,234.4007761338217
SO_45205,99.66
SO_45215,88.12218407372909
SO_4522,262.26578157293045
SO_45221,293.67
SO_45223,256.9121961487366
SO_45235,174.18765135944818
SO_45236,99.48521046271769
SO_45238,334.7106587564781
SO_45247,133.11946095874939
SO_45255,322.2673191749716
SO_45271,436.972151723324
SO_45302,85.28453033574449
SO_45304,164.07673999321133
SO_45316,47.8349306230049
SO_45321,284.7279206950701
SO_45331,164.07673999321133
SO_45345,147.80438920612505
SO_45350,207.01554358536148
SO_45395,48.41932107071026
SO_45399,80.05354822570267
SO_45400,80.05354822570267
SO_45401,616.1640594244068
SO_45404,91.65465213923585
SO_45408,452.938983554404
SO_45413,486.04983320448366
SO_45417,114.41977968891808
SO_4542,87.42192719097682
SO_45422,342.8583017657169
SO_45423,224.65683534771745
SO_45426,582.8350387840061
SO_45428,80.05354822570267
SO_45431,89.47268188008567
SO_45438,1571.3771677269337
SO_45448,49.83
SO_45454,233.14613081856373
SO_45487,183.66780379136753
SO_45498,651.5576774721952
SO_45504,447.78070662379105
SO_45527,345.92
SO_45532,93.21869144240493
SO_45555,717.277741419733
SO_4556,194.73423464144872
SO_45563,87.98088780034449
SO_45586,175.96177560068898
SO_45591,93.21869144240493
SO_45604,179.31943535493326
SO_45607,130.55009379865655
SO_45611,61.02862008477076
SO_45623,318.8340700517434
SO_45642,346.0046401571531
SO_45646,622.5332597674362
SO_45651,267.3073767725615
SO_45671,61.02862008477076
SO_45676,318.8340700517434
SO_45689,44.52027215105544
SO_45691,44.52027215105544
SO_45699,70.64802865660161
SO_45701,85.3688237912452
SO_45705,86.76730445371223
SO_45730,123.25
SO_45740,127.58090505606067
SO_45751,49.56037070063863
SO_45753,184.25458588154072
SO_45763,341.4752951649808
SO_45771,169.1828889820881
SO_45782,121.74066395443946
SO_45788,187.93780221118553
SO_45790,147.7515742026453
SO_45791,121.74066395443946
SO_45799,717.5999999999999
SO_45816,336.9297192507473
SO_45818,247.02515661771514
SO_45821,340.2489795858214
SO_45832,350.5774898172866
SO_45835,217.56
SO_45836,88.82322273604443
SO_45837,263.75785214426764
SO_45838,926.6022960591404
SO_45842,132.6611942164954
SO_45848,323.281948684208
SO_45854,187.93780221118553
SO_45857,311.72
SO_45888,160.34114904138957
SO_45897,375.19999812157664
SO_45906,86.62011994478776
SO_45910,116.75612452179318
SO_45913,116.75612452179318
SO_45917,173.24023988957552
SO_45920,320.68229808277914
SO_45931,116.75612452179318
SO_45936,132.53953068495628
SO_45944,172.89210418005018
SO_45948,25.431798072746567
SO_45953,439.4413092304043
SO_45957,143.60634887858632
SO_45958,514.3496601292183
SO_45964,326.60383997266644
SO_45966,468.63544491256204
SO_45978,244.82385207644563
SO_45984,220.95488204980595
SO_45999,821.0013070556205
SO_46019,45.2659208797356
SO_46032,45.2659208797356
SO_46037,386.9133538258917
SO_46038,1374.5402969320003
SO_46048,319.41837609179703
SO_46052,30.66015152255176
SO_46058,789.0825267098666
SO_46060,317.5661505720961
SO_46069,426.2509924503008
SO_4610,399.0533480641478
SO_4611,246.2578900496696
SO_46116,44.91164163468132
SO_46122,259.17481196853834
SO_46124,153.73447642191044
SO_46129,164.58498984149662
SO_4613,80.50795685809001
SO_46131,307.4689528438209
SO_46140,461.2034292657313
SO_4615,82.08596334988987
SO_46158,73.38550466506024
SO_46159,537.1686590466027
SO_46184,73.38550466506024
SO_46198,728.3387021998533
SO_46200,716.1200575376675
SO_46209,81.9454040121087
SO_46213,143.09221035116445
SO_4622,210.1041645231154
SO_46223,343.37201866024094
SO_46234,304.5703491871436
SO_4625,399.0533480641478
SO_46254,361.51969446840644
SO_46262,99.66
SO_46265,85.28033357076183
SO_46267,328.6386944659029
SO_46269,342.10325945333216
SO_4627,203.6886474405885
SO_46273,162.03093375136706
SO_46278,304.5703491871436
SO_46290,85.28033357076183
SO_46292,74.60441405265152
SO_46293,180.3250806728755
SO_46302,76.74635686462396
SO_46314,594.5897247762084
SO_46319,66.78923222528607
SO_4632,790.7148866753311
SO_46348,382.4663833196143
SO_4635,410.42981674944934
SO_46350,230.2390705938719
SO_46352,844.0563047762116
SO_46354,86.77
SO_46358,502.38431817208277
SO_46364,297.2948623881042
SO_46371,159.10757807263343
SO_46374,182.4696488409664
SO_46397,227.0435744649206
SO_4641,391.6615386111833
SO_46415,92.60985117338751
SO_46419,57.96781892544497
SO_46420,327.457353142503
SO_46433,83.78270807340614
SO_46438,694.5067078337382
SO_46439,288.1386083011925
SO_46443,41.89135403670307
SO_46446,74.45415558822621
SO_46450,505.82506017795174
SO_46451,576.277216602385
SO_46452,74.45415558822621
SO_46462,72.84183336182673
SO_46463,478.96962745134704
SO_46465,86.9804745212979
SO_46469,1375.3978553916982
SO_46473,442.4468442348261
SO_46475,74.45415558822621
SO_46476,118.22949123135321
SO_46477,358.3427787663431
SO_46484,231.26498948501484
SO_46487,236.45898246270642
SO_46488,86.9804745212979
SO_46492,79.50437325976405
SO_46522,392.75253925676736
SO_46523,130.80965228727172
SO_46525,98.57507011912413
SO_46529,838.4393836306236
SO_4654,297.4420586848697
SO_46541,323.06268125789313
SO_46546,98.57507011912413
SO_46550,24.643767529781034
SO_46557,116.34550962492929
SO_46558,510.9820304881206
SO_46562,1288.9508483949708
SO_46567,222.84342218692808
SO_4657,203.22257875855618
SO_46570,57.96781892544497
SO_46577,239.48481372567352
SO_46586,118.22949123135321
SO_46591,83.78270807340614
SO_46592,41.89135403670307
SO_46600,74.45415558822621
SO_46601,956.6688748619767
SO_46603,288.1386083011925
SO_46606,74.45415558822621
SO_46612,24.643767529781034
SO_46616,116.34550962492929
SO_46619,358.3427787663431
SO_46620,104.61393095557489
SO_46622,72.84183336182673
SO_46626,215.37512083859542
SO_46628,125.67406211010922
SO_46634,162.35442431254708
SO_46637,799.1206387893131
SO_46644,223.36246676467866
SO_46645,288.1386083011925
SO_46651,104.61393095557489
SO_46653,277.82955352016256
SO_46655,118.22949123135321
SO_46658,118.22949123135321
SO_46665,72.84183336182673
SO_46667,326.6536707947802
SO_46674,288.1386083011925
SO_46678,313.8417928667247
SO_46688,265.2538208013817
SO_46695,288.21695420042215
SO_46697,533.2347388302455
SO_46701,41.89135403670307
SO_46703,236.45898246270642
SO_46704,323.06268125789313
SO_46708,209.22786191114977
SO_46709,505.82506017795174
SO_4671,67.72
SO_46711,548.5901077946152
SO_46713,104.61393095557489
SO_46714,116.34550962492929
SO_46715,453.87233354516485
SO_46717,41.89135403670307
SO_46720,147.48228141160868
SO_46721,265.2538208013817
SO_46724,104.61393095557489
SO_46728,74.45415558822621
SO_4673,128.93382380381018
SO_46733,410.43637886818635
SO_46734,107.68756041929771
SO_46737,146.874962552286
SO_46739,49.28753505956207
SO_46749,881.249775313716
SO_46750,74.45415558822621
SO_46752,41.89135403670307
SO_46756,296.4650316320144
SO_46758,116.34550962492929
SO_46759,185.21970234677502
SO_46763,173.9609490425958
SO_46764,147.48228141160868
SO_46765,533.2347388302455
SO_46771,277.82955352016256
SO_46778,404.4841179261218
SO_46779,294.96456282321736
SO_46791,173.9609490425958
SO_46793,118.22949123135321
SO_46794,822.9234334519906
SO_46795,41.89135403670307
SO_46796,265.844173982805
SO_46798,440.624887656858
SO_4680,706.4673650623655
SO_46800,242.01957173503848
SO_46804,1039.6849232551829
SO_46806,288.1386083011925
SO_46809,811.0642923504081
SO_46812,148.90831117645243
SO_46823,903.6741435237955
SO_46825,183.6418810355542
SO_46827,72.84183336182673
SO_46837,527.6053621781559
SO_46838,288.1386083011925
SO_46840,587.499850209144
SO_46842,354.6884736940596
SO_46844,406.3680995325457
SO_46847,310.34294128597656
SO_46850,260.3486015394451
SO_46853,100.6387914801389
SO_46854,104.61393095557489
SO_46859,118.22949123135321
SO_46860,566.1384845204537
SO_46862,418.45572382229955
SO_46867,24.643767529781034
SO_46870,238.49721270656943
SO_46871,372.2707779411311
SO_46874,1152.55443320477
SO_46876,459.30240464963447
SO_46883,656.0000084954534
SO_46885,116.34550962492929
SO_46887,39.752186629882026
SO_46891,307.1451748380848
SO_46892,72.84183336182673
SO_46895,354.6884736940596
SO_46896,171.6175919295497
SO_4690,300.58736506236556
SO_46900,165.6553793447427
SO_46904,123.21883764890516
SO_46906,1649.9209034171124
SO_46907,83.78270807340614
SO_46908,392.75253925676736
SO_46911,107.68756041929771
SO_46913,223.36246676467866
SO_46918,148.90831117645243
SO_46921,185.21970234677502
SO_46922,74.45415558822621
SO_46927,917.3501300206664
SO_46935,535.88153270593
SO_46937,179.17138938317154
SO_46939,146.874962552286
SO_4694,140.41689319211062
SO_46941,406.3680995325457
SO_46942,74.45415558822621
SO_46943,116.34550962492929
SO_46947,74.45415558822621
SO_46956,74.45415558822621
SO_46957,116.34550962492929
SO_46961,503.5137291397879
SO_46967,297.81662235290486
SO_46968,370.43940469355005
SO_46970,92.60985117338751
SO_46973,179.17138938317154
SO_46983,190.7996652131555
SO_46988,86.9804745212979
SO_46989,185.21970234677502
SO_46993,185.21970234677502
SO_46994,288.1386083011925
SO_46995,288.1386083011925
SO_46997,45.039374796306845
SO_46998,326.6536707947802
